From File,To File,References,From Entities,To Entities
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/renderer/Renderer.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/system/AppSettings.java,42,8,32
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/system/JmeContext.java,11,6,5
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/system/JmeSystem.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/system/NanoTimer.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/system/SystemListener.java,12,9,8
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/system/Timer.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/util/BufferUtils.java,4,3,3
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-lwjgl/src/main/java/com/jme3/input/lwjgl/LwjglKeyInput.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-lwjgl/src/main/java/com/jme3/input/lwjgl/LwjglMouseInput.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-lwjgl/src/main/java/com/jme3/system/lwjgl/LwjglContext.java,52,20,16
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/input/lwjgl/GlfwJoystickInput.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/input/lwjgl/GlfwKeyInput.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/system/lwjgl/LwjglWindow.java,/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/input/lwjgl/GlfwMouseInput.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-lwjgl3/src/main/java/com/jme3/util/LWJGLBufferAllocator.java,/home/mmm/Projects/jmonkeyengine/jme3-core/src/main/java/com/jme3/util/BufferAllocator.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/AbstractMessage.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/AbstractMessage.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/serializing/Serializable.java,2,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageBuffer.java,3,2,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageProtocol.java,3,3,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/ErrorListener.java,4,4,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Connector.java,7,6,5
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/ConnectorException.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,4,4,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageListener.java,4,4,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorFactory.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Connector.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/AbstractMessage.java,3,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorAdapter.java,12,8,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorFactory.java,4,4,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageListenerRegistry.java,8,7,5
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageProtocol.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/SerializerMessageProtocol.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Client.java,11,9,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/ClientStateListener.java,18,15,6
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/ErrorListener.java,7,7,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Connector.java,6,6,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,6,6,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/message/ChannelInfoMessage.java,6,2,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/message/ClientRegistrationMessage.java,16,7,5
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/message/DisconnectMessage.java,4,2,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageConnection.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageListener.java,5,5,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/service/ClientServiceManager.java,6,5,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/service/serializer/ClientSerializerRegistrationsService.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultClient.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/service/ServiceManager.java,4,2,4
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/AbstractMessage.java,3,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,19,14,5
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelFactory.java,3,3,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageListenerRegistry.java,9,7,5
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageProtocol.java,5,5,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/SerializerMessageProtocol.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/ConnectionListener.java,8,8,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Filter.java,6,6,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/HostedConnection.java,24,22,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Endpoint.java,24,22,6
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,4,4,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,9,9,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/message/ChannelInfoMessage.java,4,3,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/message/ClientRegistrationMessage.java,12,3,5
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/message/DisconnectMessage.java,6,3,4
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageConnection.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageListener.java,5,5,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Server.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/service/HostedServiceManager.java,6,5,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/service/serializer/ServerSerializerRegistrationsService.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/service/ServiceManager.java,3,2,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/DefaultServer.java,5,5,4
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageBuffer.java,6,5,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageProtocol.java,4,3,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Filter.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/HostedConnection.java,5,5,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Endpoint.java,10,9,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/EndpointEvent.java,8,5,5
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Envelope.java,8,5,4
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,10,9,7
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,4,4,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/message/ClientRegistrationMessage.java,3,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelAdapter.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageListener.java,4,4,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelFactory.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/NioKernelFactory.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelFactory.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageBuffer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageListenerRegistry.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageListenerRegistry.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageListener.java,17,13,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageProtocol.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageBuffer.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageProtocol.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,3,3,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/NioKernelFactory.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/KernelFactory.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/NioKernelFactory.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/NioKernelFactory.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/tcp/SelectorKernel.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/GreedyMessageBuffer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageBuffer.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/GreedyMessageBuffer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageProtocol.java,4,4,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/GreedyMessageBuffer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,4,4,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/LazyMessageBuffer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageBuffer.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/LazyMessageBuffer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageProtocol.java,4,4,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/LazyMessageBuffer.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/SerializerMessageProtocol.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageBuffer.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/SerializerMessageProtocol.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/MessageProtocol.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/SerializerMessageProtocol.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/LazyMessageBuffer.java,2,1,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/SerializerMessageProtocol.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,4,3,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/protocol/SerializerMessageProtocol.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/serializing/Serializer.java,3,3,3
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/TcpConnectorFactory.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/ConnectorFactory.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/TcpConnectorFactory.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Connector.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/base/TcpConnectorFactory.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/tcp/SocketConnector.java,3,2,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Client.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/ClientStateListener.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Client.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/ErrorListener.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Client.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Message.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Client.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageConnection.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Client.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageListener.java,4,4,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Client.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/service/ClientServiceManager.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/ClientStateListener.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Client.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/ConnectionListener.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/HostedConnection.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/ConnectionListener.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Server.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Filters.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Filter.java,14,14,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/HostedConnection.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/MessageConnection.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/HostedConnection.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Server.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/AbstractKernel.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/EndpointEvent.java,4,4,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/AbstractKernel.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Envelope.java,4,4,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/AbstractKernel.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,2,2,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/AbstractKernel.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/KernelException.java,2,1,2
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Endpoint.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/EndpointEvent.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Endpoint.java,5,5,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/EndpointEvent.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,5,5,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Envelope.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Endpoint.java,3,3,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/Filter.java,2,2,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Endpoint.java,1,1,1
/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/Kernel.java,/home/mmm/Projects/jmonkeyengine/jme3-networking/src/main/java/com/jme3/network/kernel/EndpointEvent.java,1,1,1
