From File,To File,References,From Entities,To Entities
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Arrays/UInt16Array.cs,5,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Arrays/UInt32Array.cs,5,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Arrays/UInt64Array.cs,5,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Arrays/UInt8Array.cs,5,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Field.Builder.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Interfaces/IArrowArray.cs,8,8,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Interfaces/IArrowArrayBuilder.cs,4,4,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Memory/MemoryAllocator.cs,6,5,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.cs,4,1,4
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.Builder.cs,7,6,6
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.cs,2,1,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimestampType.cs,3,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimeType.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Interfaces/IArrowArray.cs,7,7,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.Builder.cs,3,3,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.Builder.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Field.Builder.cs,9,7,4
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Field.Builder.cs,12,12,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.Builder.cs,6,3,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Utility.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Table.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Arrays/Array.cs,3,2,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Table.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Column.cs,27,14,6
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Table.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.Builder.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Table.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/RecordBatch.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Table.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.Builder.cs,9,7,4
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Table.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Schema.cs,6,4,6
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Table.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Utility.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,10,9,9
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,5,4,4
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/BinaryType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,6,6,6
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/BinaryType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/BinaryType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/BooleanType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/BooleanType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/BooleanType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/BooleanType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/BooleanType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DateType.cs,5,3,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DateType.cs,5,3,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Date64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DateType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DecimalType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedSizeBinaryType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DecimalType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DoubleType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DoubleType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DoubleType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatingPointType.cs,5,3,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DoubleType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DoubleType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/DoubleType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedSizeBinaryType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedSizeBinaryType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedSizeBinaryType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedSizeBinaryType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatingPointType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatingPointType.cs,5,3,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/HalfFloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/HalfFloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/HalfFloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FloatingPointType.cs,5,3,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/HalfFloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/HalfFloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/HalfFloatType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int8Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int8Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int8Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int8Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Int8Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IntervalUnit.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IntervalUnit.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IntervalUnit.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IntervalUnit.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ListType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Field.Builder.cs,3,3,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ListType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ListType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,4,4,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ListType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ListType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NestedType.cs,5,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NestedType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Field.Builder.cs,4,4,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NestedType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NullType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,6,6,6
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NullType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NullType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/StringType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,6,6,6
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/StringType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/StringType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/StructType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Field.Builder.cs,4,4,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/StructType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,6,6,6
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/StructType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/StructType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimeType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/Time64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimeType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimestampType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Extensions/TimeSpanExtensions.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimestampType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimestampType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimestampType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimestampType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimestampType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimeType.cs,6,6,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/TimeType.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt16Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt32Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowTypeVisitor.cs,1,1,1
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt64Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/NumberType.cs,3,3,3
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt8Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/ArrowType.cs,5,5,5
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt8Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/FixedWidthType.cs,2,2,2
/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/UInt8Type.cs,/home/mmm/Projects/arrow/csharp/src/Apache.Arrow/Types/IArrowType.cs,2,2,2
