From File,To File,References,From Entities,To Entities
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/Environment.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/log.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/visibility.h,3,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/RefPtr.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/assert.cpp,3,2,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/RefPtr.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/assert.h,6,3,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/StaticInitialized.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/assert.cpp,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/StaticInitialized.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/assert.h,3,2,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/ThreadLocal.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/assert.cpp,3,3,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/ThreadLocal.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/assert.h,6,4,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/log.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/log.h,3,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fbgloginit/glog_init.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fbgloginit/fb/glog_init.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/jni.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,54,43,20
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.h,5,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,11,10,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedGlobalRef.h,6,2,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedLocalRef.h,3,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,32,32,9
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedGlobalRef.h,3,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedLocalRef.h,2,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,24,12,12
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/macros.h,3,2,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.cpp,4,2,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.h,4,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,6,6,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedGlobalRef.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedGlobalRef.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedGlobalRef.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedGlobalRef.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedLocalRef.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedLocalRef.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,5,5,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNI.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,4,2,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNI.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/YGNode.h,2,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNI.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/YGValue.h,3,2,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNI.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/Yoga.h,2,2,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,439,405,24
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.cpp,12,7,9
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,4,4,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedGlobalRef.h,10,3,6
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedLocalRef.h,47,11,6
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNI.h,58,21,20
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJTypesVanilla.h,5,3,5
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.cpp,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.h,3,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/log.cpp,3,3,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/log.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/YGConfig.h,2,1,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/YGEnums.h,26,26,12
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/YGNode.cpp,2,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/YGNode.h,12,8,8
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/YGValue.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/Yoga.cpp,113,90,99
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/Yoga.h,39,35,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJTypesVanilla.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/jni.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJTypesVanilla.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,7,5,5
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJTypesVanilla.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJTypesVanilla.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJTypesVanilla.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedLocalRef.h,6,1,4
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJTypesVanilla.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/YGValue.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJTypesVanilla.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/yoga/yoga/Yoga.h,4,4,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/yogajni.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,4,4,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/yogajni.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/yogajni.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/yogajni.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.cpp,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/yogajni.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YGJNIVanilla.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,9,5,6
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.cpp,4,3,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/corefunctions.cpp,8,4,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedGlobalRef.h,11,6,6
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedLocalRef.h,3,1,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.h,14,9,3
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/jni-hack/real/jni.h,3,3,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/common.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedGlobalRef.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/YogaJniException.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/yogajni/jni/ScopedLocalRef.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/java/com/facebook/react/turbomodule/core/jni/ReactCommon/CallInvokerHolder.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/first-party/fb/include/fb/log.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CxxModuleWrapper.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/JavaScriptExecutorHolder.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/JNativeRunnable.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/JniJSModulesUnbundle.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/NativeArray.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/CxxNativeModule.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/Instance.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/JSBigString.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/JSBundleType.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/JSIndexedRAMBundle.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/MethodCall.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/ModuleRegistry.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/RAMBundleRegistry.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/RecoverableError.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/java/com/facebook/react/turbomodule/core/jni/ReactCommon/CallInvokerHolder.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CxxModuleWrapper.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/JavaModuleWrapper.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/JMessageQueueThread.h,2,2,2
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/JSLoader.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/ModuleRegistryBuilder.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/Instance.h,2,2,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CatalystInstanceImpl.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/ModuleRegistry.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CxxModuleWrapper.cpp,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CxxModuleWrapper.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CxxModuleWrapper.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CxxModuleWrapperBase.h,1,1,1
/home/mmm/Desktop/Dependencies-Understand/react-native/ReactAndroid/src/main/jni/react/jni/CxxModuleWrapperBase.h,/home/mmm/Desktop/Dependencies-Understand/react-native/ReactCommon/cxxreact/CxxModule.h,1,1,1
