From File,To File,References,From Entities,To Entities
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/BaseTSD.java,4,3,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32.java,6,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/User32.java,45,7,20
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,51,21,10
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinUser.java,58,19,28
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/AbstractWin32TestSupport.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,22,3,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,12,8,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/src/com/sun/jna/PointerType.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/User32WindowMessagesTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,11,6,7
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/OaIdl.java,120,6,10
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/OleAuto.java,14,5,6
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Variant.java,123,19,37
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,4,3,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,35,9,11
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,4,4,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WTypes.java,10,4,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,11,5,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/DoubleByReference.java,5,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VariantTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionHelpersTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/VersionHelpers.java,14,1,13
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32Util.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/VerRsrc.java,4,2,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Version.java,6,1,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionTest.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,2,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,4,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionTest.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,4,3,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionTest.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/PointerByReference.java,5,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/VerRsrc.java,10,3,9
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/VersionUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/VersionUtil.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32FileMonitorTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/FileMonitor.java,49,25,16
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32FileMonitorTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32Util.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32FileMonitorTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Platform.java,3,3,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceManagerTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Errors.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceManagerTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,20,6,6
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceManagerTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceManagerTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceManagerTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceManagerTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winsvc.java,15,5,7
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Advapi32.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Service.java,27,10,13
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32ServiceManager.java,10,9,5
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winsvc.java,70,15,28
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceTest.java,/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ServiceDemo.java,7,2,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/W32ServiceTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Guid.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32.java,52,7,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wevtapi.java,110,10,18
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WevtapiUtil.java,11,6,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,31,8,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,13,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,12,7,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winevt.java,279,44,58
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/src/com/sun/jna/LastErrorException.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Memory.java,31,14,6
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,52,20,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WevtapiTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,4,2,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ExceptionTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,9,6,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ExceptionTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,5,3,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ExceptionTest.java,/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/AbstractWin32TestSupport.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ExceptionTest.java,/home/mmm/Projects/jna/src/com/sun/jna/LastErrorException.java,3,3,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ServiceDemo.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Advapi32.java,40,8,12
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ServiceDemo.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,7,6,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ServiceDemo.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,8,4,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ServiceDemo.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winsvc.java,60,28,31
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ServiceDemo.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ServiceDemo.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,4,4,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32ServiceDemo.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Win32VKTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32VK.java,15,7,6
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinBaseTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,196,6,49
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinBaseTest.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,34,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinDefTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,56,8,6
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinDefTypesTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,31,5,18
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinDefTypesTest.java,/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/AbstractWin32TestSupport.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinDefTypesTest.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,17,4,5
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/DesktopWindow.java,8,7,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/User32.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,33,14,13
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinUser.java,3,1,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/WindowUtils.java,12,7,7
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/WindowUtilsTest.java,10,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,6,6,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Platform.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WindowUtilsTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,5,4,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,10,4,6
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wininet.java,24,6,7
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,3,3,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetTest.java,/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/AbstractWin32TestSupport.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetTest.java,/home/mmm/Projects/jna/native/dispatch.c,9,4,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetTest.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,11,5,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WininetUtil.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WininetUtilTest.java,/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/AbstractWin32TestSupport.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinNTTypesTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,19,6,9
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinNTTypesTest.java,/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/AbstractWin32TestSupport.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinNTTypesTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Memory.java,5,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinNTTypesTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinNTTypesTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,6,4,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Advapi32.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Pdh.java,4,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,6,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinPerf.java,36,7,22
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinReg.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/AbstractWin32TestSupport.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,2,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Memory.java,5,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,7,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinPerfTest.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,5,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Winsock2Test.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winsock2.java,2,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Winsock2Test.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,3,3,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,8,5,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winspool.java,51,16,14
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolTest.java,/home/mmm/Projects/jna/native/dispatch.c,3,3,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolTest.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,37,10,3
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Structure.java,11,6,5
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Kernel32Util.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/W32Errors.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Win32Exception.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinError.java,3,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,2,2,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Winspool.java,10,5,8
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinspoolUtil.java,6,5,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/native/dispatch.c,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/src/com/sun/jna/IntegerType.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/WinspoolUtilTest.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,1,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Wtsapi32Test.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/IPHlpAPI.java,5,1,5
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Wtsapi32Test.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinBase.java,4,1,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Wtsapi32Test.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinDef.java,4,3,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Wtsapi32Test.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/WinNT.java,2,1,1
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Wtsapi32Test.java,/home/mmm/Projects/jna/contrib/platform/src/com/sun/jna/platform/win32/Wtsapi32.java,85,13,39
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Wtsapi32Test.java,/home/mmm/Projects/jna/src/com/sun/jna/Native.java,2,2,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Wtsapi32Test.java,/home/mmm/Projects/jna/src/com/sun/jna/Pointer.java,5,5,2
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Wtsapi32Test.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/IntByReference.java,16,6,4
/home/mmm/Projects/jna/contrib/platform/test/com/sun/jna/platform/win32/Wtsapi32Test.java,/home/mmm/Projects/jna/src/com/sun/jna/ptr/PointerByReference.java,15,6,3
